url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,search_term,neg,neu,pos,compound,date
https://www.benzinga.com/markets/equities/25/09/47835001/warren-buffett-ratio-tops-216-valuation-metrics-mimic-1999-crash-as-powell-says-stocks-are-fairly-highly-valued-amid-looming-bubble-speculations,,"Warren Buffett Ratio Tops 216 %, Valuation Metrics Mimic 1999 Crash As Powell Says Stocks Are  Fairly Highly Valued  Amid Looming Bubble Speculations - SPDR S & P 500 ( ARCA : SPY ) ",20250924T073000Z,https://cdn.benzinga.com/files/images/story/2025/09/24/Jerome-Powell.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.109,0.732,0.159,0.4641,2025-09-24 07:30:00+00:00
https://www.benzinga.com/markets/equities/25/08/47351374/intc-stock-up-over-20-in-2025-but-headed-for-a-lost-decade-expert-cites-2008-crisis-says-caution,,"INTC Stock Up Over 20 % In 2025 But Headed For A Lost Decade ? Expert Cites 2008 Crisis , Says  Caution Is Warranted  As Trump Mulls Intel Stake - Invesco QQQ Trust , Series 1 ( NASDAQ : QQQ ), Intel ( NASDAQ : INTC ) ",20250827T101500Z,https://cdn.benzinga.com/files/images/story/2025/08/27/Intel-Stock-Suffers-Amid-Funding--Equity.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.151,0.771,0.078,-0.631,2025-08-27 10:15:00+00:00
https://www.benzinga.com/markets/equities/25/08/47376732/snowflake-goes-on-hiring-spree-even-as-other-firms-brace-for-tariff-induced-slowdown-adds-more-s,,Snowflake Goes On Hiring Spree Even As Other Firms Brace For Tariff - Induced Slowdown : Adds More Sales Staff In 6 Months Than Prior 2 Years - Snowflake ( NYSE : SNOW ) ,20250828T064500Z,https://cdn.benzinga.com/files/images/story/2025/08/28/Snowflake.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.0,1.0,0.0,0.0,2025-08-28 06:45:00+00:00
https://www.benzinga.com/markets/earnings/25/08/47406727/marvell-technology-sells-auto-unit-for-2-5-billion-to-go-all-in-on-data-center-business-amid-ai-,,Marvell Technology Sells Auto Unit For $2 . 5 Billion To Go All - In On Data Center Business Amid AI Boom - Marvell Tech ( NASDAQ : MRVL ) ,20250829T091500Z,https://cdn.benzinga.com/files/images/story/2025/08/29/Marvell-Technology.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.0,1.0,0.0,0.0,2025-08-29 09:15:00+00:00
https://www.benzinga.com/markets/economic-data/25/09/47447297/truflations-inflation-spike-rockets-to-7-month-peak-casting-doubt-on-fed-rate-cut-cheerleaders-says-jim-bianco,,"Truflation Inflation Spike Rockets To 7 - Month Peak , Casting Doubt On Fed Rate - Cut Cheerleaders , Says Jim Bianco - Invesco QQQ Trust , Series 1 ( NASDAQ : QQQ ), SPDR S & P 500 ( ARCA : SPY ) ",20250902T133000Z,https://cdn.benzinga.com/files/images/story/2025/09/02/Us-Financial-Inflation-Crisis-With-Stock.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.092,0.798,0.11,0.2263,2025-09-02 13:30:00+00:00
https://www.benzinga.com/markets/equities/25/09/47661194/eric-jackson-rejects-roaring-kitty-label-open-isnt-a-meme-stock-its-a-cult-stock-unlike-gme,,"Eric Jackson Rejects  Roaring Kitty  Label : OPEN  Isnt A Meme Stock . It A Cult Stock , Unlike GME - Opendoor Technologies ( NASDAQ : OPEN ) ",20250915T074500Z,https://cdn.benzinga.com/files/images/story/2025/09/15/Opendoor-Technologies.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.106,0.894,0.0,-0.4939,2025-09-15 07:45:00+00:00
https://www.benzinga.com/markets/equities/25/09/47732445/sp-500-historically-returns-over-16-in-year-two-of-fed-easing-cycle-but-only-if-recession-is-averted,,"S & P 500 Historically Returns Over 16 % In Year Two Of Fed Easing Cycle , But Only If  Recession Is Averted  - SPDR S & P 500 ( ARCA : SPY ) ",20250918T103000Z,https://cdn.benzinga.com/files/images/story/2025/09/18/SP-500.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.137,0.823,0.04,-0.5647,2025-09-18 10:30:00+00:00
https://www.benzinga.com/crypto/cryptocurrency/25/09/47756557/michael-saylor-hints-at-selling-bitcoin-to-fund-mstr-dividends-in-worst-case-scenario-short,,"Michael Saylor Hints At Selling Bitcoin To Fund MSTR Dividends In  Worst - Case Scenario , Short - Seller Jim Chanos Calls It  Financial Gibberish  - Strategy ( NASDAQ : MSTR ) ",20250919T113000Z,https://cdn.benzinga.com/files/images/story/2025/09/19/Miner-1-in-800-Odds.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.117,0.883,0.0,-0.6249,2025-09-19 11:30:00+00:00
https://www.benzinga.com/markets/economic-data/25/10/48102733/september-labor-market-trends-employment-payolls-unemployment-claims-interest-rates-outlook,,"Shutdown Blurs Jobs Data But These Reports Back Fed Cuts - Invesco QQQ Trust , Series 1 ( NASDAQ : QQQ ) ",20251008T163000Z,https://cdn.benzinga.com/files/images/story/2025/10/08/Jobs.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.103,0.734,0.163,0.3919,2025-10-08 16:30:00+00:00
https://www.el-balad.com/6732985,,"Trump Criticizes China on Soybeans , Markets Waver at Close",20251015T063000Z,https://www.el-balad.com/uploads/images/202510/image_1200x675_68ef3953c00a5.webp,el-balad.com,English,Egypt,QQQ Trust,0.211,0.789,0.0,-0.34,2025-10-15 06:30:00+00:00
https://www.insidermonkey.com/blog/atlassian-corporation-team-declined-despite-solid-results-and-guidance-1642932/,https://www.insidermonkey.com/blog/atlassian-corporation-team-declined-despite-solid-results-and-guidance-1642932/?amp=1,Atlassian Corporation ( TEAM ) Declined Despite Solid Results And Guidance,20251110T151500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2023/12/16072326/SSREY-insidermonkey-1702729404851.jpg,insidermonkey.com,English,United States,QQQ Trust,0.126,0.874,0.0,-0.1139,2025-11-10 15:15:00+00:00
https://www.el-balad.com/6755516,,Bitcoin Plummets Amid U . S . Government Shutdown Record Length,20251104T180000Z,https://www.el-balad.com/uploads/images/202511/image_1200x675_690a3ba1c51bd.webp,el-balad.com,English,Egypt,QQQ Trust,0.0,1.0,0.0,0.0,2025-11-04 18:00:00+00:00
https://economictimes.indiatimes.com/news/international/us/us-stock-market-futures-slip-dow-sp-500-nasdaq-futures-slip-as-markets-wait-and-watch-fed-rate-cut-hopes-amid-ukraine-tensions/articleshow/123386762.cms,https://m.economictimes.com/news/international/us/us-stock-market-futures-slip-dow-sp-500-nasdaq-futures-slip-as-markets-wait-and-watch-fed-rate-cut-hopes-amid-ukraine-tensions/amp_articleshow/123386762.cms,"dow s & p nasdaq futures : US Stock Market Futures Slip : Dow , S & P 500 , Nasdaq futures slip as markets wait and watch Fed rate - cut hopes amid Ukraine tensions",20250819T124500Z,"https://img.etimg.com/thumb/msid-123386716,width-1200,height-630,imgsize-73958,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India,QQQ Trust,0.118,0.813,0.069,-0.25,2025-08-19 12:45:00+00:00
https://www.coindesk.com/markets/2025/08/21/key-bitcoin-indicators-hint-at-bearish-regime-shift-as-jackson-hole-nears,,Bitcoin ( BTC ) News Today : 2 Indicators Hint Bearish Regime Shift as Powell Jackson Speech Nears,20250821T064500Z,https://cdn.sanity.io/images/s3y3vcno/production/2f137081c41aecda3fa4afe4dc43fe90dae3fbf4-1909x1570.jpg,coindesk.com,English,United States,QQQ Trust,0.0,1.0,0.0,0.0,2025-08-21 06:45:00+00:00
https://www.fool.com/investing/2025/09/23/are-you-missing-out-on-the-top-performing-ai-etf/?source=iedfolrf0000001,,Are You Missing Out on the Top - Performing AI ETF ? ,20250923T141500Z,https://g.foolcdn.com/editorial/images/833971/ai-brain.jpg,fool.com,English,United States,QQQ Trust,0.157,0.714,0.129,-0.1027,2025-09-23 14:15:00+00:00
https://www.fool.com/investing/2025/09/23/are-you-missing-out-on-the-top-performing-ai-etf/,,Are You Missing Out on the Top - Performing AI ETF ? ,20250923T134500Z,https://g.foolcdn.com/editorial/images/833971/ai-brain.jpg,fool.com,English,United States,QQQ Trust,0.157,0.714,0.129,-0.1027,2025-09-23 13:45:00+00:00
https://www.benzinga.com/news/25/10/48273067/gold-nasdaq-correlation-tech-stocks-2025-rally-ai-trump-tariffs-fed-rates,,"Gold And Tech Are Rising Together But History Says One Will Soon Break - Broadcom ( NASDAQ : AVGO ), Advanced Micro Devices ( NASDAQ : AMD ) ",20251017T140000Z,https://cdn.benzinga.com/files/images/story/2025/10/17/gold-stocks-DALL-E.png?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.0,0.915,0.085,0.3612,2025-10-17 14:00:00+00:00
https://www.benzinga.com/analyst-stock-ratings/analyst-color/25/09/47817318/stock-market-outlook-october-2025-volatility-tech-events,,"Stock Market Outlook : Enjoy The Calm Now , October Chaos Looms - Apple ( NASDAQ : AAPL ), Adobe ( NASDAQ : ADBE ) ",20250923T141500Z,https://cdn.benzinga.com/files/images/story/2025/09/23/Stock-market-chaos.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.167,0.66,0.173,0.0516,2025-09-23 14:15:00+00:00
https://www.benzinga.com/markets/equities/25/08/47325997/cathie-woods-nuclear-power-bet-boosts-energy-fuels-up-over-110-this-year-expert-hails-uuuus-ability-to-power-ai-data-centers,,"Cathie Wood Nuclear Power Bet Boosts Energy Fuels , Up Over 110 % This Year Expert Hails UUUU Ability To  Power AI Data Center - Energy Fuels ( AMEX : UUUU ) ",20250826T093000Z,https://cdn.benzinga.com/files/images/story/2025/08/26/Cathie-Wood.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.0,0.761,0.239,0.7783,2025-08-26 09:30:00+00:00
https://www.benzinga.com/markets/equities/25/08/47350432/coreweave-inks-4-billion-ai-deal-proving-crwvs-not-issuing-debt-to-fund-speculative-capex-says-analyst,,"CoreWeave Inks $4 Billion AI Deal , Proving CRWV  Not Issuing Debt To Fund Speculative CapEx , Says Analyst - Invesco QQQ Trust , Series 1 ( NASDAQ : QQQ ), CoreWeave ( NASDAQ : CRWV ) ",20250827T090000Z,https://cdn.benzinga.com/files/images/story/2025/08/27/Stuttgart--Germany---06-07-2025-Smartpho.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.0,0.833,0.167,0.7013,2025-08-27 09:00:00+00:00
https://www.benzinga.com/markets/earnings/25/09/47731663/trump-tariffs-force-cracker-barrel-to-cut-products-squeeze-suppliers-amid-25-million-hit-and-reb,,"Trump Tariffs Force Cracker Barrel To Cut Products , Squeeze Suppliers Amid $25 Million Hit And Rebrand Fiasco - Invesco QQQ Trust , Series 1 ( NASDAQ : QQQ ), Cracker Barrel Old ( NASDAQ : CBRL ) ",20250918T073000Z,https://cdn.benzinga.com/files/images/story/2025/09/18/Cracker-Barrel-Old-Country-Store.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.124,0.801,0.076,-0.2732,2025-09-18 07:30:00+00:00
https://www.benzinga.com/markets/market-summary/25/11/48578106/november-seasonality-sp-500-nasdaq-100-dow-jones-amd-nvidia-nvda-rcl-schw-blackrock-boeing-home-depot,,"Wall Street Enters Its Best Month : These 7 Stocks Often Crush It - Advanced Micro Devices ( NASDAQ : AMD ), Boeing ( NYSE : BA ) ",20251101T143000Z,https://cdn.benzinga.com/files/images/story/2025/11/01/Opendoor--Super-Micro--Tesla-And-Rezolve.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.049,0.762,0.189,0.6808,2025-11-01 14:30:00+00:00
https://www.fool.com/investing/2025/10/05/buy-low-cost-vanguard-stocks-october/,,Meet the First ETF to Surpass $2 Trillion in Net Assets . Here Why It a Great Buy in October,20251005T201500Z,https://g.foolcdn.com/editorial/images/835994/abstract-image-of-various-kinds-of-stock-market-charts-and-arrows-pointing-upwards.jpg,fool.com,English,United States,QQQ Trust,0.0,0.756,0.244,0.7003,2025-10-05 20:15:00+00:00
https://www.benzinga.com/markets/economic-data/25/10/48127604/k-shaped-economy-rich-vs-poor-unemployment-stocks-wall-street-main-street,,"What A K - Shaped Economy Means For Your Money - Apollo Asset Management ( NYSE : APO ), Blackstone ( NYSE : BX ) ",20251009T154500Z,https://cdn.benzinga.com/files/images/story/2025/10/09/K-Shaped-economy.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.0,0.906,0.094,0.3612,2025-10-09 15:45:00+00:00
https://www.benzinga.com/analyst-stock-ratings/analyst-color/25/10/48391242/inflation-report-preview-september-cpi-tariffs-economist-expectations-market-implications,,"Delayed Inflation Report Looms : Will It Shake Fed Next Move ? - Invesco QQQ Trust , Series 1 ( NASDAQ : QQQ ), Vanguard S & P 500 ETF ( ARCA : VOO ) ",20251023T201500Z,https://cdn.benzinga.com/files/images/story/2025/10/23/fed-midjourney.png?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.132,0.785,0.084,0.0258,2025-10-23 20:15:00+00:00
https://www.ibtimes.com/market-close-stock-round-october-22-2025-dow-jones-edges-lower-blue-chips-lose-momentum-3788067,,"Market Close Stock Round Up October 22 , 2025 : Dow Jones Edges Lower as Blue - Chips Lose Momentum",20251022T200000Z,https://d.ibtimes.com/en/full/4596151/us-president-donald-trumps-comments-that-us-tariffs-china-were-very-high-would-come-down.jpg,ibtimes.com,English,United States,QQQ Trust,0.214,0.786,0.0,-0.5994,2025-10-22 20:00:00+00:00
https://www.insidermonkey.com/blog/nvidia-corporation-nvda-rallied-on-heightened-investor-confidence-in-ai-infrastructure-expansion-1642927/,https://www.insidermonkey.com/blog/nvidia-corporation-nvda-rallied-on-heightened-investor-confidence-in-ai-infrastructure-expansion-1642927/?amp=1,NVIDIA Corporation ( NVDA ) Rallied On Heightened Investor Confidence In AI Infrastructure Expansion,20251110T151500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2024/10/27101635/NVDA-Data-center-Gemini_Generated_Image_pl6983pl6983pl69.jpeg,insidermonkey.com,English,United States,QQQ Trust,0.0,0.798,0.202,0.5106,2025-11-10 15:15:00+00:00
https://www.fool.com/coverage/filings/2025/11/04/belpointe-buys-almost-usd24-million-in-ibtf-ishares-ibonds-etf/?source=iedfolrf0000001,,Belpointe Buys Almost $24 Million in IBTF iShares iBonds ETF,20251104T074500Z,https://g.foolcdn.com/misc-assets/institutional.png,fool.com,English,United States,QQQ Trust,0.0,1.0,0.0,0.0,2025-11-04 07:45:00+00:00
https://www.benzinga.com/markets/equities/25/08/47256532/5-healthcare-stocks-on-fire-this-week,,"5 Healthcare Stocks On Fire This Week - Ginkgo Bioworks Holdings ( NYSE : DNA ), Sonoma Pharmaceuticals ( NASDAQ : SNOA ) ",20250821T131500Z,https://cdn.benzinga.com/files/images/story/2025/08/21/Lab--Healthcare--Woman-And-Scientist-Wit.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.098,0.902,0.0,-0.34,2025-08-21 13:15:00+00:00
https://www.fool.com/investing/2025/09/04/if-youd-invested-1000-in-the-invesco-qqq-trust-10/?source=iedfolrf0000001,,"If Youd Invested $1 , 000 in the Invesco QQQ Trust 10 Years Ago , Here How Much Youd Have Today",20250904T121500Z,https://g.foolcdn.com/editorial/images/830890/gettyimages-1061700868.jpg,fool.com,English,United States,QQQ Trust,0.0,0.858,0.142,0.5106,2025-09-04 12:15:00+00:00
https://www.fool.com/investing/2025/09/14/how-investing-60-per-week-into-this-unstoppable/,,Here How Investing $60 Per Week in This Unstoppable ETF Could Give You $1 Million,20250914T143000Z,https://g.foolcdn.com/editorial/images/832202/a-person-using-their-phone-outside.jpg,fool.com,English,United States,QQQ Trust,0.125,0.875,0.0,-0.25,2025-09-14 14:30:00+00:00
https://www.fool.com/investing/2025/09/14/how-investing-60-per-week-into-this-unstoppable/?source=iedfolrf0000001,,Here How Investing $60 Per Week in This Unstoppable ETF Could Give You $1 Million,20250914T170000Z,https://g.foolcdn.com/editorial/images/832202/a-person-using-their-phone-outside.jpg,fool.com,English,United States,QQQ Trust,0.125,0.875,0.0,-0.25,2025-09-14 17:00:00+00:00
https://www.fool.com/coverage/filings/2025/10/27/masso-torrence-wealth-management-liquidates-usd2-7-million-intuitive-surgical-nasdaq-isrg-stake-is-the-stock-a-sell/?source=iedfolrf0000001,,Masso Torrence Wealth Management Liquidates $2 . 7 Million Intuitive Surgical ( NASDAQ : ISRG ) Stake : Is the Stock a Sell ? ,20251027T204500Z,https://cdn.content.foolcdn.com/images/1umn9qeh/production/03d88bea737bb967a12b39384b6a71906456ffb0-2000x1200.jpg,fool.com,English,United States,QQQ Trust,0.0,0.878,0.122,0.4939,2025-10-27 20:45:00+00:00
https://www.benzinga.com/trading-ideas/previews/25/10/48479170/apple-q4-preview-iphone-17-fuels-earnings-optimism-as-stock-hits-all-time-highs,,"Apple Q4 Preview : iPhone 17 Fuels Earnings Optimism As Stock Hits All - Time Highs - Apple ( NASDAQ : AAPL ), SPDR Dow Jones Industrial Average ETF ( ARCA : DIA ) ",20251028T210000Z,https://cdn.benzinga.com/files/images/story/2025/10/28/Los-Angeles---21-March-2015-Apple-Store-.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.0,0.904,0.096,0.5423,2025-10-28 21:00:00+00:00
https://www.benzinga.com/trading-ideas/previews/25/10/48449394/microsoft-q1-preview-with-2-near-term-monopolies-analyst-says-outperformance-to-continue,,"Microsoft Q1 Preview : With 2  Near - Term Monopolies , Analyst Says Outperformance To Continue - Microsoft ( NASDAQ : MSFT ) ",20251027T214500Z,,benzinga.com,English,United States,QQQ Trust,0.0,1.0,0.0,0.0,2025-10-27 21:45:00+00:00
https://rollingout.com/2025/08/27/these-5-funds-could-explode-after-nvidia/,,These 5 funds could explode after Nvidia big reveal,20250827T163000Z,https://rollingout.com/wp-content/uploads/2025/08/shutterstock_2411572419-scaled.jpg,rollingout.com,English,United States,QQQ Trust,0.0,1.0,0.0,0.0,2025-08-27 16:30:00+00:00
https://www.benzinga.com/news/politics/25/10/48414898/trump-america-first-mantra-argentina,,"Trump Defies Own Mantra As  America First  Includes Argentina - Invesco QQQ Trust , Series 1 ( NASDAQ : QQQ ), Vanguard S & P 500 ETF ( ARCA : VOO ) ",20251024T193000Z,https://cdn.benzinga.com/files/images/story/2025/10/24/Trump-Approval-Ticks-Up-Slightly.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.0,0.904,0.096,0.5106,2025-10-24 19:30:00+00:00
https://www.el-balad.com/6740127,,Investor Warns of Impending Burst in Current AI Bubble,20251021T213000Z,https://www.el-balad.com/uploads/images/202510/image_1200x675_68f7f6abdc669.webp,el-balad.com,English,Egypt,QQQ Trust,0.149,0.851,0.0,-0.1027,2025-10-21 21:30:00+00:00
https://www.insidermonkey.com/blog/do-you-have-conviction-in-the-long-term-growth-of-broadcom-inc-avgo-1642930/,https://www.insidermonkey.com/blog/do-you-have-conviction-in-the-long-term-growth-of-broadcom-inc-avgo-1642930/?amp=1,Do You Have Conviction in the Long - Term Growth of Broadcom ( AVGO )? ,20251110T151500Z,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2023/09/20101315/AVGO-insidermonkey-1695219193323.jpg,insidermonkey.com,English,United States,QQQ Trust,0.0,0.843,0.157,0.3818,2025-11-10 15:15:00+00:00
https://www.benzinga.com/analyst-stock-ratings/analyst-color/25/11/48733384/magnificen-seven-market-capitalization-mags-etf-ai-stocks-bubble-nvidia-palantir-short-michael-burry,,"Magnificent Seven Lost $1 Trillion This Week : Is The AI Bubble Bursting ? - Apple ( NASDAQ : AAPL ), Amazon . com ( NASDAQ : AMZN ) ",20251107T211500Z,https://cdn.benzinga.com/files/images/story/2025/11/07/AI-Bubble-Bursting-.jpeg?&fit=crop,benzinga.com,English,United States,QQQ Trust,0.068,0.767,0.165,0.5106,2025-11-07 21:15:00+00:00
